2178,2177,Kepler-218 c,2,44.699576,0.248,,,,0.28,,0,1,0,1,5/14/2014,22
2179,2177,Kepler-218 d,2,124.5244647,,,,,0.237,,0,1,0,1,5/10/2016,22
2180,2180,Kepler-219 b,2,4.585512,0.057,,,,0.263,,0,1,0,1,5/14/2014,22
2181,2180,Kepler-219 c,2,22.714613,0.165,,,,0.319,,0,1,0,1,5/14/2014,22
2182,2180,Kepler-219 d,2,47.903645,0.272,,,,0.251,,0,1,0,1,5/14/2014,22
2183,2183,Kepler-22 b,2,289.8623,0.849,0,0.113,Mass,0.212,14.7,0,1,0,1,5/14/2014,22
2184,2184,Kepler-220 b,2,4.159807,0.046,,,,0.072,,0,1,0,1,5/14/2014,22
2185,2184,Kepler-220 c,2,9.034199,0.076,,,,0.14,,0,1,0,1,5/14/2014,22
2186,2184,Kepler-220 d,2,28.122397,0.163,,,,0.087,,0,1,0,1,5/14/2014,22
2187,2184,Kepler-220 e,2,45.902733,0.226,,,,0.119,,0,1,0,1,5/14/2014,22
2188,2188,Kepler-221 b,2,2.795906,0.037,,,,0.153,,0,1,0,1,5/14/2014,22
2189,2188,Kepler-221 c,2,5.690586,0.059,,,,0.261,,0,1,0,1,5/14/2014,22
2190,2188,Kepler-221 d,2,10.04156,0.087,,,,0.244,,0,1,0,1,5/14/2014,22
2191,2188,Kepler-221 e,2,18.369917,0.13,,,,0.235,,1,1,0,1,5/14/2014,22
2192,2192,Kepler-222 b,2,3.936981,0.048,,,,0.282,,0,1,0,1,5/14/2014,22
2193,2192,Kepler-222 c,2,10.08881,0.091,,,,0.414,,0,1,0,1,5/14/2014,22
2194,2192,Kepler-222 d,2,28.081912,0.18,,,,0.329,,0,1,0,1,5/14/2014,22
2195,2195,Kepler-223 b,2,7.38449,,0.078,0.02328,Mass,0.267,1.54,1,1,0,1,8/4/2016,22
2196,2195,Kepler-223 c,2,9.84564,,0.15,0.01605,Mass,0.307,0.71,1,1,0,1,8/4/2016,22
2197,2195,Kepler-223 d,2,14.78869,,0.037,0.02517,Mass,0.467,0.31,1,1,0,1,8/4/2016,22
2198,2195,Kepler-223 e,2,19.72567,,0.051,0.0151,Mass,0.41,0.28,1,1,0,1,8/4/2016,22
2199,2199,Kepler-224 b,2,3.132924,0.038,,,,0.124,,0,1,0,1,5/14/2014,22
2200,2199,Kepler-224 c,2,5.925003,0.058,,,,0.278,,0,1,0,1,5/14/2014,22
2201,2199,Kepler-224 d,2,11.349393,0.089,,,,0.205,,0,1,0,1,5/14/2014,22
2202,2199,Kepler-224 e,2,18.643577,0.124,,,,0.176,,0,1,0,1,5/14/2014,22
2203,2203,Kepler-225 b,2,6.738975,0.056,,,,0.107,,0,1,0,1,5/14/2014,22
2204,2203,Kepler-225 c,2,18.794234,0.111,,,,0.164,,0,1,0,1,5/14/2014,22
2205,2205,Kepler-226 b,2,3.940997,0.047,,,,0.138,,0,1,0,1,5/14/2014,22
2206,2205,Kepler-226 c,2,5.349555,0.058,,,,0.203,,0,1,0,1,5/14/2014,22
2207,2205,Kepler-226 d,2,8.109044,0.076,,,,0.109,,0,1,0,1,5/14/2014,22
2208,2208,Kepler-227 b,2,9.488015,0.09,,,,0.277,,0,1,0,1,5/14/2014,22
2209,2208,Kepler-227 c,2,54.418694,0.29,,,,0.271,,0,1,0,1,5/14/2014,22
2210,2210,Kepler-228 b,2,2.566546,0.038,,,,0.136,,0,1,0,1,5/14/2014,22
2211,2210,Kepler-228 c,2,4.134444,0.052,,,,0.241,,0,1,0,1,5/14/2014,22
2212,2210,Kepler-228 d,2,11.094286,0.101,,,,0.36,,0,1,0,1,5/14/2014,22
2213,2213,Kepler-229 b,2,6.252972,0.062,,,,0.196,,0,1,0,1,5/14/2014,22
2214,2213,Kepler-229 c,2,16.068638,0.117,,,,0.439,,0,1,0,1,5/14/2014,22
2215,2213,Kepler-229 d,2,41.194912,0.22,,,,0.343,,1,1,0,1,5/14/2014,22
2216,2216,Kepler-23 b,2,7.1073,0.075,,0.8,Mass,0.17,,1,1,0,1,5/14/2014,22
2217,2216,Kepler-23 c,2,10.7421,0.099,,2.7,Mass,0.285,,1,1,0,1,5/14/2014,22
2218,2216,Kepler-23 d,2,15.274299,0.124,,,,0.196,,1,1,0,1,5/14/2014,22
2219,2219,Kepler-230 b,2,32.625555,0.191,,,,0.38,,1,1,0,1,5/14/2014,22
2220,2219,Kepler-230 c,2,91.773242,0.38,,,,0.182,,0,1,0,1,5/14/2014,22
2221,2221,Kepler-231 b,2,10.065275,0.074,,,,0.154,,0,1,0,1,5/14/2014,22
2222,2221,Kepler-231 c,2,19.271566,0.114,,,,0.172,,1,1,0,1,5/14/2014,22
2223,2223,Kepler-232 b,2,4.431222,0.054,,,,0.275,,0,1,0,1,5/14/2014,22
2224,2223,Kepler-232 c,2,11.379349,0.101,,,,0.342,,0,1,0,1,5/14/2014,22
2225,2225,Kepler-233 b,2,8.472382,0.077,,,,0.217,,0,1,0,1,5/14/2014,22
2226,2225,Kepler-233 c,2,60.418955,0.287,,,,0.242,,0,1,0,1,5/14/2014,22
2227,2227,Kepler-234 b,2,2.711506,0.04,,,,0.33,,0,1,0,1,5/14/2014,22
2228,2227,Kepler-234 c,2,7.21205,0.077,,,,0.313,,0,1,0,1,5/14/2014,22
2229,2229,Kepler-235 b,2,3.340222,0.037,,,,0.199,,0,1,0,1,5/14/2014,22
2230,2229,Kepler-235 c,2,7.824904,0.065,,,,0.114,,0,1,0,1,5/14/2014,22
2231,2229,Kepler-235 d,2,20.060548,0.122,,,,0.183,,0,1,0,1,5/14/2014,22
2232,2229,Kepler-235 e,2,46.183669,0.213,,,,0.198,,0,1,0,1,5/14/2014,22
2233,2233,Kepler-236 b,2,8.295611,0.065,,,,0.14,,0,1,0,1,5/14/2014,22
2234,2233,Kepler-236 c,2,23.968127,0.132,,,,0.178,,0,1,0,1,5/14/2014,22
2235,2235,Kepler-237 b,2,4.715106,0.05,,,,0.126,,0,1,0,1,5/14/2014,22
2236,2235,Kepler-237 c,2,8.103636,0.071,,,,0.186,,0,1,0,1,5/14/2014,22
2237,2237,Kepler-238 b,2,2.090876,0.034,,,,0.154,,0,1,0,1,5/14/2014,22
2238,2237,Kepler-238 c,2,6.155557,0.069,,,,0.213,,0,1,0,1,5/14/2014,22
2239,2237,Kepler-238 d,2,13.233549,0.115,,,,0.274,,0,1,0,1,5/14/2014,22
2240,2237,Kepler-238 e,2,23.654,,,0.534,Mass,0.5,,1,1,0,1,5/14/2014,22
2241,2237,Kepler-238 f,2,50.447,,,0.042,Mass,0.178,,1,1,0,1,5/14/2014,22
2242,2242,Kepler-239 b,2,11.763051,0.095,,,,0.208,,0,1,0,1,5/14/2014,22
2243,2242,Kepler-239 c,2,56.228098,0.268,,,,0.224,,0,1,0,1,5/14/2014,22
2244,2244,Kepler-24 b,2,8.1453,0.08,,1.6,Mass,0.214,,1,1,0,1,5/14/2014,22
2245,2244,Kepler-24 c,2,12.3335,0.106,,1.6,Mass,0.25,,1,1,0,1,5/14/2014,22
2246,2244,Kepler-24 d,2,4.244384,0.051,,,,0.149,,0,1,0,1,5/14/2014,22
2247,2244,Kepler-24 e,2,18.998355,0.138,,,,0.248,,0,1,0,1,5/14/2014,22
2248,2248,Kepler-240 b,2,4.144495,0.048,,,,0.122,,0,1,0,1,5/14/2014,22
2249,2248,Kepler-240 c,2,7.953528,0.074,,,,0.196,,0,1,0,1,5/14/2014,22
2250,2250,Kepler-241 b,2,12.718092,0.094,,,,0.208,,0,1,0,1,5/14/2014,22
2251,2250,Kepler-241 c,2,36.065978,0.189,,,,0.229,,0,1,0,1,5/14/2014,22
2252,2252,Kepler-242 b,2,8.20395,0.075,,,,0.233,,0,1,0,1,5/14/2014,22
2253,2252,Kepler-242 c,2,14.496481,0.109,,,,0.178,,0,1,0,1,5/14/2014,22
2254,2254,Kepler-243 b,2,5.715442,0.062,,,,0.219,,0,1,0,1,5/14/2014,22
2255,2254,Kepler-243 c,2,20.026218,0.142,,,,0.178,,0,1,0,1,5/14/2014,22
2256,2256,Kepler-244 b,2,4.311792,0.05,,,,0.246,,0,1,0,1,5/14/2014,22
2257,2256,Kepler-244 c,2,9.767292,0.087,,,,0.183,,0,1,0,1,5/14/2014,22
2258,2256,Kepler-244 d,2,20.050401,0.14,,,,0.206,,0,1,0,1,5/14/2014,22
2259,2259,Kepler-245 b,2,7.49019,0.071,,,,0.229,,1,1,0,1,5/14/2014,22
2260,2259,Kepler-245 c,2,17.460812,0.124,,,,0.194,,1,1,0,1,5/14/2014,22
2261,2259,Kepler-245 d,2,36.277108,0.202,,,,0.27,,1,1,0,1,5/14/2014,22
2262,2259,Kepler-245 e,2,3.21982106,,,,,0.156,,0,1,0,1,5/10/2016,22
2263,2263,Kepler-246 b,2,4.60182,0.052,,,,0.209,,0,1,0,1,5/14/2014,22
2264,2263,Kepler-246 c,2,11.187161,0.095,,,,0.134,,0,1,0,1,5/14/2014,22
2265,2265,Kepler-247 b,2,3.33616,0.042,,,,0.146,,1,1,0,1,5/14/2014,22
2266,2265,Kepler-247 c,2,9.439452,0.084,,,,0.365,,1,1,0,1,5/14/2014,22
2267,2265,Kepler-247 d,2,20.477912,0.14,,,,0.352,,1,1,0,1,5/14/2014,22
2268,2268,Kepler-248 b,2,6.308205,0.066,,,,0.269,,0,1,0,1,5/14/2014,22
2269,2268,Kepler-248 c,2,16.239494,0.123,,,,0.363,,0,1,0,1,5/14/2014,22
2270,2270,Kepler-249 b,2,3.306539,0.035,,,,0.097,,0,1,0,1,5/14/2014,22
2271,2270,Kepler-249 c,2,7.113702,0.058,,,,0.135,,0,1,0,1,5/14/2014,22
2272,2270,Kepler-249 d,2,15.368459,0.097,,,,0.14,,0,1,0,1,5/14/2014,22
2273,2273,Kepler-25 b,2,6.2385,,,0.0302,Mass,0.242,2.5,1,1,0,1,10/27/2016,22
2274,2273,Kepler-25 c,2,12.7204,,,0.0774,Mass,0.464,0.9,1,1,0,1,10/27/2016,22
2275,2273,Kepler-25 d,3,123,,,0.283,Mass,,,0,1,0,0,5/14/2014,52
2276,2276,Kepler-250 b,2,4.148141,0.048,,,,0.101,,0,1,0,1,5/14/2014,22
2277,2276,Kepler-250 c,2,7.156804,0.069,,,,0.203,,0,1,0,1,5/14/2014,22
2278,2276,Kepler-250 d,2,17.648312,0.127,,,,0.194,,0,1,0,1,5/14/2014,22
2279,2279,Kepler-251 b,2,4.790936,0.053,,,,0.119,,0,1,0,1,5/14/2014,22
2280,2279,Kepler-251 c,2,16.514043,0.122,,,,0.247,,0,1,0,1,5/14/2014,22
2281,2279,Kepler-251 d,2,30.133001,0.182,,,,0.247,,0,1,0,1,5/14/2014,22
2282,2279,Kepler-251 e,2,99.640161,0.404,,,,0.247,,0,1,0,1,5/14/2014,22
2283,2283,Kepler-252 b,2,6.668391,0.058,,,,0.11,,0,1,0,1,5/14/2014,22
2284,2283,Kepler-252 c,2,10.848463,0.08,,,,0.192,,0,1,0,1,5/14/2014,22
2285,2285,Kepler-253 b,2,3.783986,0.046,,,,0.145,,0,1,0,1,5/14/2014,22
2286,2285,Kepler-253 c,2,10.281951,0.089,,,,0.236,,0,1,0,1,5/14/2014,22
2287,2285,Kepler-253 d,2,18.119869,0.13,,,,0.283,,0,1,0,1,5/14/2014,22
2288,2288,Kepler-254 b,2,5.826662,0.064,,,,0.345,,0,1,0,1,5/14/2014,22
2289,2288,Kepler-254 c,2,12.412183,0.105,,,,0.192,,0,1,0,1,5/14/2014,22
2290,2288,Kepler-254 d,2,18.746477,0.139,,,,0.223,,0,1,0,1,5/14/2014,22
2291,2291,Kepler-255 b,2,5.714606,0.063,,,,0.138,,0,1,0,1,5/14/2014,22
2292,2291,Kepler-255 c,2,9.946047,0.092,,,,0.267,,0,1,0,1,5/14/2014,22
2293,2291,Kepler-255 d,2,1.04562266,,,,,0.118,,0,1,0,1,5/10/2016,22
2294,2294,Kepler-256 b,2,1.620493,0.027,,,,0.142,,0,1,0,1,5/14/2014,22
2295,2294,Kepler-256 c,2,3.38802,0.045,,,,0.192,,0,1,0,1,5/14/2014,22
2296,2294,Kepler-256 d,2,5.839172,0.064,,,,0.221,,0,1,0,1,5/14/2014,22
2297,2294,Kepler-256 e,2,10.681572,0.096,,,,0.21,,0,1,0,1,5/14/2014,22
2298,2298,Kepler-257 b,2,2.382667,0.034,,,,0.233,,0,1,0,1,5/14/2014,22
2299,2298,Kepler-257 c,2,6.581484,0.066,,,,0.483,,0,1,0,1,5/14/2014,22
2300,2298,Kepler-257 d,2,24.664551,0.16,,,,0.442,,0,1,0,1,5/14/2014,22
2301,2301,Kepler-258 b,2,13.19722,0.103,,,,0.362,,0,1,0,1,5/14/2014,22
2302,2301,Kepler-258 c,2,33.653079,0.193,,,,0.322,,0,1,0,1,5/14/2014,22
2303,2303,Kepler-259 b,2,8.115317,0.079,,,,0.25,,0,1,0,1,5/14/2014,22
2304,2303,Kepler-259 c,2,36.924931,0.217,,,,0.241,,0,1,0,1,5/14/2014,22
2305,2305,Kepler-26 b,2,12.28,,,0.01611,Mass,0.248,1.26,1,1,0,2,4/7/2016,22
2306,2305,Kepler-26 c,2,17.2559,,,0.01951,Mass,0.243,1.61,1,1,0,2,4/7/2016,22
2307,2305,Kepler-26 d,2,3.543919,0.039,,,,0.095,,0,1,0,1,5/14/2014,22
2308,2305,Kepler-26 e,2,46.827915,0.22,,,,0.215,,0,1,0,1,5/14/2014,22
2309,2309,Kepler-260 b,2,8.187399,0.075,,,,0.179,,0,1,0,1,5/14/2014,22
2310,2309,Kepler-260 c,2,76.050178,0.332,,,,0.155,,0,1,0,1,5/14/2014,22
2311,2311,Kepler-261 b,2,10.381227,0.088,,,,0.194,,0,1,0,1,5/14/2014,22
2312,2311,Kepler-261 c,2,24.570858,0.156,,,,0.178,,0,1,0,1,5/14/2014,22
2313,2313,Kepler-262 b,2,13.060855,0.108,,,,0.121,,0,1,0,1,5/14/2014,22
2314,2313,Kepler-262 c,2,21.853722,0.152,,,,0.146,,0,1,0,1,5/14/2014,22
2315,2315,Kepler-263 b,2,16.568087,0.12,,,,0.238,,0,1,0,1,5/14/2014,22
2316,2315,Kepler-263 c,2,47.332773,0.242,,,,0.22,,0,1,0,1,5/14/2014,22
2317,2317,Kepler-264 b,2,40.806231,0.249,,,,0.297,,0,1,0,1,5/14/2014,22
2318,2317,Kepler-264 c,2,140.101261,0.566,,,,0.252,,0,1,0,1,5/14/2014,22
2319,2319,Kepler-265 b,2,6.846262,0.069,,,,0.166,,0,1,0,1,5/14/2014,22
2320,2319,Kepler-265 c,2,17.028937,0.127,,,,0.235,,0,1,0,1,5/14/2014,22
2321,2319,Kepler-265 d,2,43.130617,0.236,,,,0.222,,0,1,0,1,5/14/2014,22
2322,2319,Kepler-265 e,2,67.831024,0.319,,,,0.231,,0,1,0,1,5/14/2014,22
2323,2323,Kepler-266 b,2,6.61833,0.071,,,,0.221,,0,1,0,1,5/14/2014,22
2324,2323,Kepler-266 c,2,107.723601,0.457,,,,0.347,,0,1,0,1,5/14/2014,22
2325,2325,Kepler-267 b,2,3.353728,0.037,,,,0.177,,0,1,0,1,5/14/2014,22
2326,2325,Kepler-267 c,2,6.87745,0.06,,,,0.19,,0,1,0,1,5/14/2014,22
2327,2325,Kepler-267 d,2,28.464515,0.154,,,,0.203,,0,1,0,1,5/14/2014,22
2328,2328,Kepler-268 b,2,25.934138,0.18,,,,0.227,,0,1,0,1,5/14/2014,22
2329,2328,Kepler-268 c,2,83.446393,0.391,,,,0.302,,0,1,0,1,5/14/2014,22
2330,2330,Kepler-269 b,2,5.326718,0.061,,,,0.22,,0,1,0,1,5/14/2014,22
2331,2330,Kepler-269 c,2,8.127899,0.081,,,,0.151,,0,1,0,1,5/14/2014,22
2332,2332,Kepler-27 b,2,15.3348,0.118,,9.11,Mass,0.357,,1,1,0,1,5/14/2014,22
2333,2332,Kepler-27 c,2,31.3309,0.191,,13.8,Mass,0.437,,1,1,0,1,5/14/2014,22
2334,2334,Kepler-270 b,2,11.476094,0.107,,,,0.179,,0,1,0,1,5/14/2014,22
2335,2334,Kepler-270 c,2,25.262887,0.18,,,,0.158,,0,1,0,1,5/14/2014,22
2336,2336,Kepler-271 b,2,5.217738,0.056,,,,0.079,,0,1,0,1,5/14/2014,22
2337,2336,Kepler-271 c,2,7.410935,0.071,,,,0.089,,0,1,0,1,5/14/2014,22
2338,2336,Kepler-271 d,2,5.24972541,,,,,0.059,,0,1,0,1,5/10/2016,22
2339,2339,Kepler-272 b,2,2.971353,0.038,,,,0.128,,0,1,0,1,5/14/2014,22
2340,2339,Kepler-272 c,2,6.057342,0.061,,,,0.16,,0,1,0,1,5/14/2014,22
2341,2339,Kepler-272 d,2,10.937304,0.091,,,,0.201,,0,1,0,1,5/14/2014,22
2342,2342,Kepler-273 b,2,2.936532,0.037,,,,0.134,,0,1,0,1,5/14/2014,22
2343,2342,Kepler-273 c,2,8.014927,0.073,,,,0.177,,0,1,0,1,5/14/2014,22
2344,2344,Kepler-274 b,2,11.634788,0.101,,,,0.137,,0,1,0,1,5/14/2014,22
2345,2344,Kepler-274 c,2,33.197861,0.204,,,,0.164,,0,1,0,1,5/14/2014,22
2346,2346,Kepler-275 b,2,10.300682,0.098,,,,0.209,,0,1,0,1,5/14/2014,22
2347,2346,Kepler-275 c,2,16.088134,0.132,,,,0.302,,0,1,0,1,5/14/2014,22
2348,2346,Kepler-275 d,2,35.676062,0.224,,,,0.297,,0,1,0,1,5/14/2014,22
2349,2349,Kepler-276 b,2,14.12841,0.119,,,,0.256,,0,1,0,1,5/14/2014,22
2350,2349,Kepler-276 c,2,31.884,,,0.052,Mass,0.259,,1,1,0,1,5/14/2014,22
2351,2349,Kepler-276 d,2,48.648,,,0.051,Mass,0.25,,1,1,0,1,5/14/2014,22
2352,2352,Kepler-277 b,2,17.324,,,0.275,Mass,0.261,,1,1,0,1,5/14/2014,22
2353,2352,Kepler-277 c,2,33.006,,,0.202,Mass,0.3,,1,1,0,1,5/14/2014,22
2354,2354,Kepler-278 b,2,30.160546,0.207,,,,0.363,,1,1,0,1,5/14/2014,22
2355,2354,Kepler-278 c,2,51.078775,0.294,,,,0.32,,1,1,0,1,5/14/2014,22
2356,2356,Kepler-279 b,2,12.309681,0.112,,,,0.323,,1,1,0,1,5/14/2014,22
2357,2356,Kepler-279 c,2,35.736,,,0.155,Mass,0.384,,1,1,0,1,5/14/2014,22
2358,2356,Kepler-279 d,2,54.414,,,0.118,Mass,0.277,,1,1,0,1,5/14/2014,22
2359,2359,Kepler-28 b,2,5.9123,0.062,,1.51,Mass,0.321,,1,1,0,1,5/14/2014,22
2360,2359,Kepler-28 c,2,8.9858,0.081,,1.36,Mass,0.303,,1,1,0,1,5/14/2014,22
2361,2361,Kepler-280 b,2,2.139542,0.032,,,,0.129,,0,1,0,1,5/14/2014,22
2362,2361,Kepler-280 c,2,4.807091,0.056,,,,0.179,,0,1,0,1,5/14/2014,22
2363,2363,Kepler-281 b,2,14.646008,0.117,,,,0.252,,0,1,0,1,5/14/2014,22
2364,2363,Kepler-281 c,2,36.337373,0.215,,,,0.474,,0,1,0,1,5/14/2014,22
2365,2365,Kepler-282 b,2,9.220524,0.082,,,,0.09,,0,1,0,1,5/14/2014,22
2366,2365,Kepler-282 c,2,13.638723,0.106,,,,0.107,,0,1,0,1,5/14/2014,22
2367,2365,Kepler-282 d,2,24.806,,,0.192,Mass,0.219,,1,1,0,1,5/14/2014,22
2368,2365,Kepler-282 e,2,44.347,,,0.177,Mass,0.277,,1,1,0,1,5/14/2014,22
2369,2369,Kepler-283 b,2,11.008151,0.082,,,,0.19,,0,1,0,1,5/14/2014,22
2370,2369,Kepler-283 c,2,92.743711,0.341,,,,0.162,,0,1,0,1,5/14/2014,22
2371,2371,Kepler-284 b,2,12.699149,0.104,,,,0.2,,0,1,0,1,5/14/2014,22
2372,2371,Kepler-284 c,2,37.514456,0.213,,,,0.233,,0,1,0,1,5/14/2014,22
2373,2373,Kepler-285 b,2,2.633867,0.036,,,,0.12,,0,1,0,1,5/14/2014,22
2374,2373,Kepler-285 c,2,6.186676,0.064,,,,0.1,,0,1,0,1,5/14/2014,22
2375,2375,Kepler-286 b,2,1.796302,0.027,,,,0.111,,0,1,0,1,5/14/2014,22
2376,2375,Kepler-286 c,2,3.468095,0.042,,,,0.122,,0,1,0,1,5/14/2014,22
2377,2375,Kepler-286 d,2,5.914323,0.061,,,,0.119,,0,1,0,1,5/14/2014,22
2378,2375,Kepler-286 e,2,29.221289,0.176,,,,0.158,,0,1,0,1,5/14/2014,22
2379,2379,Kepler-287 b,2,20.342199,0.145,,,,0.208,,0,1,0,1,5/14/2014,22
2380,2379,Kepler-287 c,2,44.851896,0.246,,,,0.291,,0,1,0,1,5/14/2014,22
2381,2381,Kepler-288 b,2,6.097326,0.065,,,,0.149,,0,1,0,1,5/14/2014,22
2382,2381,Kepler-288 c,2,19.305772,0.14,,,,0.254,,0,1,0,1,5/14/2014,22
2383,2381,Kepler-288 d,2,56.633742,0.287,,,,0.238,,0,1,0,1,5/14/2014,22
2384,2384,Kepler-289 b,2,34.545,0.21,,0.023,Mass,0.192,4.1,1,1,0,1,11/19/2014,22
2385,2384,Kepler-289 c,2,125.8518,0.51,,0.42,Mass,1.034,0.47,1,1,0,2,11/19/2014,22
2386,2384,Kepler-289 d,2,66.0634,0.33,,0.013,Mass,0.239,1.2,1,1,0,1,11/19/2014,22
2387,2387,Kepler-29 b,2,10.3384,,,0.01419,Mass,0.299,0.65,1,1,0,1,4/7/2016,22
2388,2387,Kepler-29 c,2,13.2884,,,0.01259,Mass,0.28,0.7,1,1,0,1,4/7/2016,22
2389,2389,Kepler-290 b,2,14.589347,0.11,,,,0.201,,0,1,0,1,5/14/2014,22
2390,2389,Kepler-290 c,2,36.77031,0.205,,,,0.241,,0,1,0,1,5/14/2014,22
2391,2391,Kepler-291 b,2,3.546511,0.047,,,,0.193,,0,1,0,1,5/14/2014,22
2392,2391,Kepler-291 c,2,5.700786,0.065,,,,0.168,,0,1,0,1,5/14/2014,22
2393,2393,Kepler-292 b,2,2.580827,0.035,,,,0.118,,0,1,0,1,5/14/2014,22
2394,2393,Kepler-292 c,2,3.715335,0.045,,,,0.131,,0,1,0,1,5/14/2014,22
2395,2393,Kepler-292 d,2,7.055679,0.068,,,,0.199,,0,1,0,1,5/14/2014,22
2396,2393,Kepler-292 e,2,11.97901,0.097,,,,0.238,,0,1,0,1,5/14/2014,22
2397,2393,Kepler-292 f,2,20.834237,0.141,,,,0.21,,0,1,0,1,5/14/2014,22
2398,2398,Kepler-293 b,2,19.254196,0.144,,,,0.274,,0,1,0,1,5/14/2014,22
2399,2398,Kepler-293 c,2,54.155743,0.286,,,,0.342,,0,1,0,1,5/14/2014,22
2400,2400,Kepler-294 b,2,3.701212,0.048,,,,0.158,,0,1,0,1,5/14/2014,22
2401,2400,Kepler-294 c,2,6.6264,0.071,,,,0.242,,0,1,0,1,5/14/2014,22
2402,2402,Kepler-295 b,2,12.645164,0.099,,,,0.109,,0,1,0,1,5/14/2014,22
2403,2402,Kepler-295 c,2,21.526258,0.142,,,,0.104,,0,1,0,1,5/14/2014,22
2404,2402,Kepler-295 d,2,33.884054,0.192,,,,0.121,,0,1,0,1,5/14/2014,22
2405,2405,Kepler-296 b,2,10.864384,0.079,0.33,,,0.144,,0,1,0,2,9/3/2015,22
2406,2405,Kepler-296 c,2,5.8416366,0.0521,0.33,,,0.178,,0,1,0,2,9/3/2015,22
2407,2405,Kepler-296 d,2,19.850291,0.118,0.33,,,0.186,,0,1,0,2,9/3/2015,22
2408,2405,Kepler-296 e,2,34.14211,0.169,0.33,,,0.136,,0,1,0,2,9/3/2015,22
2409,2405,Kepler-296 f,2,63.33627,0.255,0.33,,,0.161,,0,1,0,2,9/3/2015,22
2410,2410,Kepler-297 b,2,38.871826,0.217,,,,0.256,,1,1,0,1,5/14/2014,22
2411,2410,Kepler-297 c,2,74.920137,0.336,,,,0.583,,1,1,0,1,5/14/2014,22
2412,2412,Kepler-298 b,2,10.475464,0.08,,,,0.175,,0,1,0,1,5/14/2014,22
2413,2412,Kepler-298 c,2,22.92881,0.136,,,,0.172,,0,1,0,1,5/14/2014,22
2414,2412,Kepler-298 d,2,77.473633,0.305,,,,0.223,,0,1,0,1,5/14/2014,22
2415,2415,Kepler-299 b,2,2.927128,0.04,,,,0.118,,0,1,0,1,5/14/2014,22
2416,2415,Kepler-299 c,2,6.885875,0.07,,,,0.236,,0,1,0,1,5/14/2014,22
2417,2415,Kepler-299 d,2,15.054786,0.118,,,,0.166,,0,1,0,1,5/14/2014,22
2418,2415,Kepler-299 e,2,38.285489,0.22,,,,0.167,,0,1,0,1,5/14/2014,22
2419,2419,Kepler-30 b,2,29.33434,0.18,0.042,0.036,Mass,0.348,1.02,1,1,0,0,5/14/2014,22
2420,2419,Kepler-30 c,2,60.323105,0.3,0.0111,2.01,Mass,1.097,1.88,1,1,0,1,5/14/2014,22
2421,2419,Kepler-30 d,2,143.34394,0.5,0.022,0.073,Mass,0.785,0.19,1,1,0,1,5/14/2014,22
2422,2422,Kepler-300 b,2,10.446347,0.094,,,,0.149,,0,1,0,1,5/14/2014,22
2423,2422,Kepler-300 c,2,40.714955,0.232,,,,0.201,,0,1,0,1,5/14/2014,22
2424,2424,Kepler-301 b,2,2.508553,0.036,,,,0.12,,0,1,0,1,5/14/2014,22
2425,2424,Kepler-301 c,2,5.419026,0.06,,,,0.12,,0,1,0,1,5/14/2014,22
2426,2424,Kepler-301 d,2,13.751243,0.112,,,,0.156,,0,1,0,1,5/14/2014,22
2427,2427,Kepler-302 b,2,30.184104,0.193,,,,0.362,,0,1,0,1,5/14/2014,22
2428,2427,Kepler-302 c,2,127.282184,0.503,,,,1.111,,0,1,0,1,5/14/2014,22
2429,2429,Kepler-303 b,2,1.937055,0.024,,,,0.079,,0,1,0,1,5/14/2014,22
2430,2429,Kepler-303 c,2,7.061149,0.057,,,,0.102,,0,1,0,1,5/14/2014,22
2431,2431,Kepler-304 b,2,3.295709,0.039,,,,0.255,,0,1,0,1,5/14/2014,22
2432,2431,Kepler-304 c,2,5.315946,0.054,,,,0.194,,0,1,0,1,5/14/2014,22
2433,2431,Kepler-304 d,2,9.653471,0.08,,,,0.245,,0,1,0,1,5/14/2014,22
2434,2431,Kepler-304 e,2,1.49914695,,,,,0.107,,0,1,0,1,5/10/2016,22
2435,2435,Kepler-305 b,2,5.487,,,0.033,Mass,0.321,,1,1,0,1,5/14/2014,22
2436,2435,Kepler-305 c,2,8.291,,,0.019,Mass,0.294,,1,1,0,1,5/14/2014,22
2437,2435,Kepler-305 d,2,16.738661,0.121,,,,0.242,,0,1,0,1,5/14/2014,22
2438,2438,Kepler-306 b,2,4.646186,0.05,,,,0.136,,0,1,0,1,5/14/2014,22
2439,2438,Kepler-306 c,2,7.240193,0.067,,,,0.21,,0,1,0,1,5/14/2014,22
2440,2438,Kepler-306 d,2,17.326644,0.12,,,,0.22,,0,1,0,1,5/14/2014,22
2441,2438,Kepler-306 e,2,44.840975,0.227,,,,0.203,,0,1,0,1,5/14/2014,22
2442,2442,Kepler-307 b,2,10.4208,,,0.02341,Mass,0.217,2.62,1,1,0,2,4/7/2016,22
2443,2442,Kepler-307 c,2,13.0729,,,0.01145,Mass,0.196,1.74,1,1,0,2,4/7/2016,22
2444,2444,Kepler-308 b,2,9.694928,0.09,,,,0.189,,0,1,0,1,5/14/2014,22
2445,2444,Kepler-308 c,2,15.38231,0.123,,,,0.193,,0,1,0,1,5/14/2014,22
2446,2446,Kepler-309 b,2,5.923653,0.059,,,,0.139,,0,1,0,1,5/14/2014,22
